SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,WEEKEND,adm2_,adm2_1,adm2_5,adm2_6,adm2_4,adm2_2,adm2_3,adm2_8,adm2_7
37396,6302,2,27,18,91,118,12.84,5.449999999999998,0,6,0,0,1,0,0,0,0,0
37397,5576,2,46,17,25,132,11.889999999999997,8.649999999999997,0,3,0,0,0,0,0,1,0,0
37399,1453,1,65,21,55,270,30.070000000000004,19.689999999999994,0,6,0,0,1,0,0,0,0,0
37403,6810,1,68,10,519,152,12.979999999999999,5.47,0,7,0,0,0,0,0,0,0,1
37435,7978,1,28,27,59,153,15.669999999999998,11.489999999999998,0,5,0,1,0,0,0,0,0,0
37460,8720,2,18,17,15,202,22.7,15.309999999999999,0,1,1,0,0,0,0,0,0,0
37470,11326,1,25,27,41,101,12.2,9.03,0,5,0,1,0,0,0,0,0,0
37526,10875,1,30,19,110,302,29.08,18.759999999999998,0,7,0,0,0,0,0,0,0,1
37530,6050,1,36,17,120,253,26.240000000000002,17.45,0,3,0,0,0,0,0,1,0,0
37541,10821,1,60,17,283,356,28.780000000000005,18.259999999999994,0,7,0,0,0,0,0,0,0,1
37616,10146,1,25,24,1753,275,27.55,13.129999999999999,0,8,0,0,0,0,0,0,1,0
37642,4289,1,31,8,63,154,16.27,10.690000000000001,0,2,0,0,0,0,1,0,0,0
37670,3425,2,35,22,25,272,31.179999999999996,20.38,0,8,0,0,0,0,0,0,1,0
37676,7755,1,40,24,11,193,17.669999999999995,10.029999999999998,0,8,0,0,0,0,0,0,1,0
37685,8748,1,68,18,515,205,21.780000000000005,13.129999999999999,0,4,0,0,0,1,0,0,0,0
37697,4159,1,24,2,13,226,27.45,17.06,0,5,0,1,0,0,0,0,0,0
37741,5129,2,63,18,5,101,13.17,9.259999999999998,0,4,0,0,0,1,0,0,0,0
37761,7696,1,30,13,43,187,23.27,15.799999999999999,0,4,0,0,0,1,0,0,0,0
37789,8519,1,43,21,56,230,62.68999999999999,8.379999999999995,0,8,0,0,0,0,0,0,1,0
37817,11045,2,40,21,24,139,15.649999999999999,10.989999999999998,0,1,1,0,0,0,0,0,0,0
37830,2491,2,21,6,6,149,17.42,11.899999999999997,0,2,0,0,0,0,1,0,0,0
37845,9747,1,19,21,17,128,13.21,9.819999999999997,0,3,0,0,0,0,0,1,0,0
37847,9537,1,35,13,47,195,21.62,14.849999999999998,0,3,0,0,0,0,0,1,0,0
37873,3360,2,27,20,136,138,12.75,9.510000000000002,0,2,0,0,0,0,1,0,0,0
37991,5907,1,19,23,32,220,22.349999999999998,16.72,0,2,0,0,0,0,1,0,0,0
38020,10490,2,35,18,18,147,18.49,12.479999999999995,0,4,0,0,0,1,0,0,0,0
38022,7201,2,18,15,18,230,26.559999999999995,17.659999999999997,0,6,0,0,1,0,0,0,0,0
38096,1455,2,25,13,57,219,24.66,16.06,0,1,1,0,0,0,0,0,0,0
38100,1184,2,23,23,3,91,11.31,8.53,0,5,0,1,0,0,0,0,0,0
38109,7463,1,22,13,56,283,30.88,20.78,0,1,1,0,0,0,0,0,0,0
38150,6481,1,35,15,17,162,13.509999999999998,6.829999999999999,0,6,0,0,1,0,0,0,0,0
38151,9709,2,19,17,17,148,16.52,10.989999999999998,0,3,0,0,0,0,0,1,0,0
38173,11737,2,32,16,544,133,11.409999999999998,7.269999999999998,0,6,0,0,1,0,0,0,0,0
38183,10759,2,35,27,117,93,12.33,7.57,0,2,0,0,0,0,1,0,0,0
38192,6409,2,83,17,14,90,8.51,5.969999999999999,0,3,0,0,0,0,0,1,0,0
38194,1150,2,47,15,20,132,12.829999999999998,8.69,0,3,0,0,0,0,0,1,0,0
38212,848,2,40,19,181,200,13.580000000000002,7.25,0,8,0,0,0,0,0,0,1,0
38219,10749,2,22,14,203,104,8.53,3.9899999999999998,0,1,1,0,0,0,0,0,0,0
38233,6009,1,58,29,102,123,12.860000000000001,10,0,2,0,0,0,0,1,0,0,0
38258,342,1,45,20,11,129,12.989999999999997,10.299999999999999,0,2,0,0,0,0,1,0,0,0
38276,10867,2,30,11,82,254,16.87,9.56,0,7,0,0,0,0,0,0,0,1
38281,5720,2,35,15,12,105,14.719999999999995,13.309999999999995,0,3,0,0,0,0,0,1,0,0
38294,11740,2,48,14,65,164,14.709999999999999,10.33,0,5,0,1,0,0,0,0,0,0
38303,130,2,27,27,45,137,15.87,11.219999999999994,0,5,0,1,0,0,0,0,0,0
38338,4989,1,60,17,17,180,21.160000000000004,13.73,0,4,0,0,0,1,0,0,0,0
38341,2064,1,18,19,41,247,26.310000000000002,17.01,0,3,0,0,0,0,0,1,0,0
38345,5874,1,28,27,19,208,23.52,15.61,0,2,0,0,0,0,1,0,0,0
38374,5452,2,50,17,44,248,28.470000000000002,19.430000000000003,0,7,0,0,0,0,0,0,0,1
38381,9949,2,30,13,42,189,19.03,13.639999999999997,0,4,0,0,0,1,0,0,0,0
38391,7110,1,40,1,100,262,26.529999999999998,17.97,1,5,0,1,0,0,0,0,0,0
38408,6108,1,55,1,48,200,22.220000000000002,14.719999999999997,1,5,0,1,0,0,0,0,0,0
38409,7642,1,40,18,63,180,19.22,13.24,0,3,0,0,0,0,0,1,0,0
38433,5828,2,27,16,59,107,12.490000000000002,8.689999999999998,0,5,0,1,0,0,0,0,0,0
38481,5659,1,30,16,75,220,21.72,14.060000000000002,0,5,0,1,0,0,0,0,0,0
38511,4508,2,61,28,75,92,8.42,6.949999999999998,0,6,0,0,1,0,0,0,0,0
38534,9552,2,30,28,60,208,22.95,15.329999999999998,0,8,0,0,0,0,0,0,1,0
38536,4293,2,24,21,234,327,28.62,18.62,0,8,0,0,0,0,0,0,1,0
38554,4756,2,28,29,34,171,19.269999999999996,13.129999999999995,0,8,0,0,0,0,0,0,1,0
38568,2029,2,35,17,31,255,26.8,15.7,0,1,1,0,0,0,0,0,0,0
38601,3002,2,32,3,86,236,20.21999999999999,15.609999999999998,0,2,0,0,0,0,1,0,0,0
38633,896,2,34,13,40,231,25.220000000000002,17.050000000000004,0,1,1,0,0,0,0,0,0,0
38645,3177,1,20,16,44,249,28.85,19.21,0,1,1,0,0,0,0,0,0,0
38669,11039,2,45,23,66,284,26.99,17.549999999999997,0,6,0,0,1,0,0,0,0,0
38677,11106,2,36,30,14,212,19.4,9.67,0,3,0,0,0,0,0,1,0,0
38685,4537,1,35,5,112,179,13.199999999999998,11.199999999999998,0,2,0,0,0,0,1,0,0,0
38699,9710,2,31,1,9,127,13.03,9.74,1,3,0,0,0,0,0,1,0,0
38740,11828,1,43,22,2,150,11.879999999999999,7.98,0,8,0,0,0,0,0,0,1,0
38791,1173,2,55,13,16,197,21.92,14.430000000000001,0,1,1,0,0,0,0,0,0,0
38825,10697,1,47,20,14,176,18.52,12.719999999999999,0,2,0,0,0,0,1,0,0,0
38835,4722,1,48,11,63,148,10.1,9.219999999999999,0,5,0,1,0,0,0,0,0,0
38863,8613,2,46,18,446,194,21.88,13.729999999999999,0,4,0,0,0,1,0,0,0,0
38866,1105,1,25,2,24,226,29.380000000000003,16.79,0,5,0,1,0,0,0,0,0,0
38887,2687,2,46,23,10,155,21.43,14.719999999999999,0,6,0,0,1,0,0,0,0,0
38895,3281,2,60,12,19,317,25.400000000000002,16.759999999999998,0,6,0,0,1,0,0,0,0,0
38902,5311,1,60,25,62,171,22.5,14.949999999999998,0,4,0,0,0,1,0,0,0,0
38937,10259,1,42,14,209,149,34.04,7.069999999999999,0,1,1,0,0,0,0,0,0,0
38975,8886,2,21,5,1039,242,25.64,14.29,0,2,0,0,0,0,1,0,0,0
38978,8399,2,27,22,24,234,20.569999999999997,13.769999999999998,0,7,0,0,0,0,0,0,0,1
38981,4041,2,36,19,140,203,24.26,15.789999999999997,0,7,0,0,0,0,0,0,0,1
39014,509,1,18,13,26,216,46.040000000000006,16.710000000000004,0,1,1,0,0,0,0,0,0,0
39052,9945,2,70,23,83,208,16.15,11.690000000000001,0,2,0,0,0,0,1,0,0,0
39057,6720,2,25,27,104,178,13.16,11.040000000000001,0,6,0,0,1,0,0,0,0,0
39068,2298,2,24,25,55,162,13.37,9.919999999999998,0,1,1,0,0,0,0,0,0,0
39076,3383,1,45,21,55,165,24.090000000000003,17.560000000000002,0,1,1,0,0,0,0,0,0,0
39082,820,2,55,15,97,175,13.68,11.28,0,6,0,0,1,0,0,0,0,0
39093,4289,2,28,8,52,179,18.089999999999996,12.1,0,2,0,0,0,0,1,0,0,0
39096,11179,1,18,26,32,158,48.089999999999996,13.479999999999999,0,8,0,0,0,0,0,0,1,0
39111,9818,1,40,23,214,221,15.929999999999998,10.16,0,2,0,0,0,0,1,0,0,0
39134,403,1,35,19,2225,309,22.76,7.239999999999998,0,8,0,0,0,0,0,0,1,0
39192,1688,1,37,27,49,314,31.129999999999995,21.270000000000007,0,8,0,0,0,0,0,0,1,0
39204,7168,2,42,17,39,295,33.57000000000001,22.900000000000002,0,7,0,0,0,0,0,0,0,1
39222,2702,2,22,14,115,176,13.96,10.08,0,5,0,1,0,0,0,0,0,0
39256,429,2,39,15,91,115,11.010000000000002,9.25,0,4,0,0,0,1,0,0,0,0
39260,277,2,21,6,9,138,17.89,12.28,0,2,0,0,0,0,1,0,0,0
39266,3640,2,58,4,17,152,22.58,13.37,0,5,0,1,0,0,0,0,0,0
39294,11180,1,27,23,18,151,14.15,9.139999999999999,0,1,1,0,0,0,0,0,0,0
39299,11045,1,20,21,36,184,20.42,14.34,0,1,1,0,0,0,0,0,0,0
39311,6748,2,45,17,262,220,22.959999999999997,11.949999999999996,0,1,1,0,0,0,0,0,0,0
39325,3110,1,54,8,95,167,15.739999999999998,11.01,0,5,0,1,0,0,0,0,0,0
39331,809,2,40,29,71,158,13.58,8.07,0,2,0,0,0,0,1,0,0,0
39342,4715,2,40,20,10,176,19.68,12.83,0,2,0,0,0,0,1,0,0,0
39346,2491,1,25,6,9,150,17.740000000000002,12.079999999999998,0,2,0,0,0,0,1,0,0,0
39359,10535,2,59,19,161,252,17.44,9.58,0,8,0,0,0,0,0,0,1,0
39390,2313,2,27,22,49,228,26.73,17.84,0,5,0,1,0,0,0,0,0,0
39396,9437,2,59,19,48,220,25.96,17.35,0,8,0,0,0,0,0,0,1,0
39452,4851,1,22,17,144,302,31.290000000000003,20.830000000000005,0,7,0,0,0,0,0,0,0,1
39455,4474,2,34,29,16,126,11.479999999999997,8.369999999999997,0,5,0,1,0,0,0,0,0,0
39457,1780,1,19,17,45,282,28.650000000000002,19.08,0,7,0,0,0,0,0,0,0,1
39461,6305,2,46,1,53,96,12.45,7.5200000000000005,1,2,0,0,0,0,1,0,0,0
39478,3940,2,60,22,75,246,24.97,16.07,0,2,0,0,0,0,1,0,0,0
39515,905,1,50,21,66,168,24.48,15.189999999999996,0,4,0,0,0,1,0,0,0,0
39528,7448,2,20,18,266,241,14.279999999999998,9.31,0,6,0,0,1,0,0,0,0,0
39533,9814,2,24,27,44,214,21.12,13.89,0,1,1,0,0,0,0,0,0,0
39535,10659,1,72,20,11,157,18.5,12.06,0,4,0,0,0,1,0,0,0,0
39540,6948,1,70,13,20,181,15.5,11.7,0,1,1,0,0,0,0,0,0,0
39548,603,2,18,22,93,154,14.57,8.309999999999999,0,8,0,0,0,0,0,0,1,0
39559,967,2,21,27,99,294,25.610000000000003,16.919999999999998,0,8,0,0,0,0,0,0,1,0
39581,6058,1,50,19,19,104,8.33,5.33,0,2,0,0,0,0,1,0,0,0
39592,5477,1,22,14,4,161,32.95,14.69,0,4,0,0,0,1,0,0,0,0
39595,5707,1,31,27,82,167,17.239999999999995,11.26,0,2,0,0,0,0,1,0,0,0
39647,4188,1,41,27,17,160,19.42,13.799999999999999,0,1,1,0,0,0,0,0,0,0
39649,9033,1,34,24,61,242,24.91,15.899999999999999,0,4,0,0,0,1,0,0,0,0
39664,10336,1,56,21,332,173,13.279999999999998,7.309999999999999,0,8,0,0,0,0,0,0,1,0
39666,3207,1,57,13,38,230,20.01,13.76,0,3,0,0,0,0,0,1,0,0
39694,4891,2,34,14,28,110,23.950000000000003,5.250000000000001,0,1,1,0,0,0,0,0,0,0
39697,4919,2,40,21,70,138,15.76,10.239999999999997,0,8,0,0,0,0,0,0,1,0
39704,1993,2,29,26,30,221,23.420000000000005,16.13,0,6,0,0,1,0,0,0,0,0
